Date,Open,High,Low,Close,Adj Close,Volume,FEDFUNDS,CPALTT01USM661S,DTWEXBGS,WALCL,GDPC1,DGS3MO,EMVOVERALLEMV,RBUSBIS,PAYEMS,IRLTLT01USM156N,DGS2,VIXCLS,EMVMACROINTEREST,EMVMACROBUS,DGS10,DFII10,H-L,O-C,3day MA,10day MA,Std_dev,Increase_Decrease,Buy_Sell_on_Open,Buy_Sell,Returns,day,month,year,breakeven_rate
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,239.30203247070312,85195800.0,1.3,104.551572250092,,4437148.0,19197.938,1.34,18.27329,94.38,147521.0,2.4,1.83,9.92,5.31835,0.81821,2.4,0.51,0.970001220703125,-0.42999267578125,265.2966715494792,264.1510009765625,1.4951169384282346,1,0,0,0.0017648651008672633,12,12,2017,-1.89
2017-12-13,267.0599975585937,267.5599975585937,266.6499938964844,266.75,239.275146484375,102905400.0,1.3,104.551572250092,,4452726.0,19197.938,1.3,18.27329,94.38,147521.0,2.4,1.79,10.18,5.31835,0.81821,2.36,0.48,0.9100036621093182,-0.30999755859369316,266.2000020345052,264.54200134277346,1.1362968203716972,0,1,0,-0.00011244763263418278,13,12,2017,-1.88
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,238.29742431640625,100666700.0,1.3,104.551572250092,,4452726.0,19197.938,1.32,18.27329,94.38,147521.0,2.4,1.82,10.49,5.31835,0.81821,2.35,0.48,1.6199951171875,-1.42999267578125,266.6133321126302,264.9460021972656,0.5955376933134251,1,0,1,-0.00408620932667525,14,12,2017,-1.87
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,240.2817230224609,144610300.0,1.3,104.551572250092,,4452726.0,19197.938,1.31,18.27329,94.38,147521.0,2.4,1.84,9.42,5.31835,0.81821,2.35,0.47,1.649993896484375,1.05999755859375,266.39666748046875,265.01100158691406,0.45680307617972254,0,1,1,0.0031996013392996403,15,12,2017,-1.8800000000000001
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,241.80551147460935,83653600.0,1.3,104.551572250092,,4452726.0,19197.938,1.38,18.27329,94.38,147521.0,2.4,1.84,9.53,5.31835,0.81821,2.39,0.5,0.6199951171875,0.100006103515625,266.3066711425781,265.21600341796875,0.914415276543935,0,1,0,0.006341234398259399,18,12,2017,-1.8900000000000001
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,240.87684631347656,82382900.0,1.3,104.551572250092,,4452726.0,19197.938,1.37,18.27329,94.38,147521.0,2.4,1.87,10.03,5.31835,0.81821,2.46,0.55,1.44000244140625,-1.30999755859375,266.7900085449219,265.62200317382815,0.9309008502230015,0,0,0,-0.003840412872545995,19,12,2017,-1.91
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,240.7506103515625,76751500.0,1.3,104.551572250092,,4447470.0,19197.938,1.38,18.27329,94.38,147521.0,2.4,1.87,9.72,5.31835,0.81821,2.49,0.57,1.639984130859375,-1.239990234375,267.29334513346356,266.02000427246094,0.9312009602659584,0,0,1,-0.0005240657311842423,20,12,2017,-1.9200000000000004
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,241.2464904785156,67032300.0,1.3,104.551572250092,,4447470.0,19197.938,1.35,18.27329,94.38,147521.0,2.4,1.89,9.62,5.31835,0.81821,2.48,0.55,1.09002685546875,-0.160003662109375,267.4666748046875,266.3990051269531,0.632905260544114,1,0,0,0.0020596479627119635,21,12,2017,-1.93
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,241.18345642089844,78720900.0,1.3,104.551572250092,,4447470.0,19197.938,1.33,18.27329,94.38,147521.0,2.4,1.91,9.9,5.31835,0.81821,2.48,0.54,0.740020751953125,-0.089996337890625,267.25999959309894,266.7500030517578,0.45450178926135876,0,0,0,-0.0002615173411772975,22,12,2017,-1.94
2017-12-25,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,241.18345642089844,78720900.0,1.3,104.551572250092,,4447470.0,19197.938,1.33,18.27329,94.38,147521.0,2.4,1.91,9.9,5.31835,0.81821,2.48,0.54,0.740020751953125,-0.089996337890625,267.3733317057292,266.9500030517578,0.45450178926135876,0,0,0,0.0,25,12,2017,-1.94
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,240.89486694335935,45244400.0,1.3,104.551572250092,,4447470.0,19197.938,1.47,18.27329,94.38,147521.0,2.4,1.92,10.25,5.31835,0.81821,2.47,0.53,0.54998779296875,0.1400146484375,267.3733317057292,266.9500030517578,0.45450178926135876,1,1,1,-0.001196244299415672,26,12,2017,-1.9400000000000002
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,241.01205444335935,57751000.0,1.3,104.551572250092,,4448680.0,19197.938,1.44,18.27329,94.38,147521.0,2.4,1.89,10.47,5.31835,0.81821,2.42,0.48,0.720001220703125,-0.05999755859375,267.3733317057292,266.9500030517578,0.45450178926135876,0,1,1,0.0004865634253699014,27,12,2017,-1.94
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,241.5079345703125,45116100.0,1.3,104.551572250092,,4448680.0,19197.938,1.39,18.27329,94.38,147521.0,2.4,1.91,10.18,5.31835,0.81821,2.43,0.47,0.470001220703125,-0.02001953125,267.3733317057292,266.9500030517578,0.45450178926135876,1,1,0,0.0020574135040394292,28,12,2017,-1.9600000000000002
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,240.59732055664065,96007400.0,1.3,104.551572250092,,4448680.0,19197.938,1.39,18.27329,94.38,147521.0,2.4,1.89,11.04,5.31835,0.81821,2.4,0.44,1.90997314453125,-1.670013427734375,267.4600016276042,266.9500030517578,0.45450178926135876,0,0,0,-0.0037705222086674706,29,12,2017,-1.96
2018-01-01,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,240.59732055664065,96007400.0,1.3,104.551572250092,,4448680.0,19197.938,1.39,18.27329,94.38,147521.0,2.4,1.89,11.04,5.31835,0.81821,2.4,0.44,1.90997314453125,-1.670013427734375,267.34999593098956,266.9500030517578,0.45450178926135876,0,0,0,0.0,1,1,2018,-1.96
2018-01-02,267.8399963378906,268.8099975585937,267.3999938964844,268.7699890136719,242.31936645507807,86655700.0,1.41,104.996266090618,,4448680.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,1.92,9.77,5.40533,0.36036,2.46,0.46,1.4100036621093182,0.92999267578125,267.34999593098956,266.9500030517578,0.45450178926135876,1,1,1,0.007157325065401343,2,1,2018,-2.0
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,243.8521423339844,90070400.0,1.41,104.996266090618,,4443718.0,20044.077,1.41,17.5373,92.7,147667.0,2.58,1.94,9.15,5.40533,0.36036,2.44,0.46,1.680023193359375,1.510009765625,267.34999593098956,266.9500030517578,0.45450178926135876,0,1,1,0.006325156366117746,3,1,2018,-1.98
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,244.87985229492188,80636400.0,1.41,104.996266090618,,4443718.0,20044.077,1.41,17.5373,92.7,147667.0,2.58,1.96,9.22,5.40533,0.36036,2.46,0.45,1.6199951171875,0.40997314453125,267.34999593098956,266.9500030517578,0.45450178926135876,1,1,1,0.004214826508353253,4,1,2018,-2.01
2018-01-05,272.510009765625,273.5599975585937,271.95001220703125,273.4200134277344,246.51171875,83524000.0,1.41,104.996266090618,,4443718.0,20044.077,1.39,17.5373,92.7,147667.0,2.58,1.96,9.22,5.40533,0.36036,2.47,0.46,1.6099853515624432,0.910003662109375,270.2833251953125,266.9500030517578,0.45450178926135876,0,1,1,0.0066640704458234,5,1,2018,-2.0100000000000002
2018-01-08,273.3099975585937,274.1000061035156,272.9800109863281,273.9200134277344,246.96258544921875,57319200.0,1.41,104.996266090618,,4443718.0,20044.077,1.45,17.5373,92.7,147667.0,2.58,1.96,9.52,5.40533,0.36036,2.49,0.47,1.1199951171875,0.6100158691406818,271.8333333333333,266.9500030517578,2.119767093811743,0,1,1,0.0018286883748257488,8,1,2018,-2.0200000000000005
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,247.52145385742188,57254000.0,1.41,104.996266090618,,4443718.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,1.98,10.08,5.40533,0.36036,2.55,0.52,1.170013427734375,0.1400146484375,272.98333740234375,266.9500030517578,1.6964069376292987,1,0,0,0.002263416642797056,9,1,2018,-2.03
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,247.1428375244141,69574300.0,1.41,104.996266090618,,4446062.0,20044.077,1.42,17.5373,92.7,147667.0,2.58,1.98,9.82,5.40533,0.36036,2.55,0.52,1.5,0.44000244140625,273.9600118001302,266.9500030517578,1.1422078973930831,0,1,1,-0.0015298805808321436,10,1,2018,-2.03
2018-01-11,274.75,276.1199951171875,274.5599975585937,276.1199951171875,248.9459991455078,62361500.0,1.41,104.996266090618,,4446062.0,20044.077,1.43,17.5373,92.7,147667.0,2.58,1.98,9.88,5.40533,0.36036,2.54,0.54,1.5599975585938068,1.3699951171875,274.19333902994794,266.9500030517578,1.0300810515881782,1,1,1,0.007296074841767641,11,1,2018,-2.0
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,250.56887817382807,90816100.0,1.41,104.996266090618,,4446062.0,20044.077,1.43,17.5373,92.7,147667.0,2.58,1.99,10.16,5.40533,0.36036,2.55,0.54,2.029998779296875,1.5,274.9266662597656,266.9500030517578,1.6888119047423913,0,0,0,0.006518971252997829,12,1,2018,-2.01
2018-01-15,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,250.56887817382807,90816100.0,1.41,104.996266090618,,4446062.0,20044.077,1.43,17.5373,92.7,147667.0,2.58,1.99,10.16,5.40533,0.36036,2.55,0.54,2.029998779296875,1.5,276.05333455403644,266.9500030517578,1.6888119047423913,0,0,0,0.0,15,1,2018,-2.01
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,249.7123870849609,106555100.0,1.41,104.996266090618,,4446062.0,20044.077,1.45,17.5373,92.7,147667.0,2.58,2.03,11.66,5.40533,0.36036,2.54,0.51,3.910003662109375,-2.3800048828125,276.05333455403644,266.9500030517578,1.6888119047423913,1,0,1,-0.0034182936137424624,16,1,2018,-2.0300000000000002
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,252.092529296875,113258800.0,1.41,104.996266090618,,4439145.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.05,11.91,5.40533,0.36036,2.57,0.53,3.079986572265625,1.579986572265625,276.05333455403644,266.9500030517578,1.6888119047423913,0,1,0,0.00953166089910118,17,1,2018,-2.04
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,251.66880798339844,100728000.0,1.41,104.996266090618,,4439145.0,20044.077,1.45,17.5373,92.7,147667.0,2.58,2.05,12.22,5.40533,0.36036,2.62,0.57,1.3800048828125,-0.339996337890625,276.05333455403644,266.9500030517578,1.6888119047423913,1,1,1,-0.0016808080102507228,18,1,2018,-2.0500000000000003
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,252.81393432617188,140920100.0,1.41,104.996266090618,,4439145.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.06,11.27,5.40533,0.36036,2.64,0.58,1.269989013671875,0.610015869140625,278.5733337402344,266.9500030517578,1.6888119047423913,0,1,1,0.004549648731914546,19,1,2018,-2.06
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,254.86944580078125,91322400.0,1.41,104.996266090618,,4439145.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.08,11.03,5.40533,0.36036,2.66,0.6,2.58001708984375,2.519989013671875,279.7200012207031,266.9500030517578,2.0735427671368503,1,1,1,0.008130946647838755,22,1,2018,-2.06
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,255.4104766845703,97084700.0,1.41,104.996266090618,,4439145.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.06,11.1,5.40533,0.36036,2.63,0.57,1.25,0.550018310546875,280.7466735839844,266.9500030517578,1.859845993453104,1,1,0,0.002122487878360557,23,1,2018,-2.06
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,255.3112335205078,134816100.0,1.41,104.996266090618,,4441317.0,20044.077,1.43,17.5373,92.7,147667.0,2.58,2.08,11.47,5.40533,0.36036,2.65,0.58,2.860015869140625,-0.839996337890625,282.1300048828125,266.9500030517578,1.8646316012742865,0,1,1,-0.00038835068594800237,24,1,2018,-2.07
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,255.4193878173828,84587300.0,1.41,104.996266090618,,4441317.0,20044.077,1.42,17.5373,92.7,147667.0,2.58,2.08,11.58,5.40533,0.36036,2.63,0.56,1.8699951171875,-0.860015869140625,283.05333455403644,266.9500030517578,1.23524191479558,1,1,1,0.0004237415081964624,25,1,2018,-2.07
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,258.3765869140625,107743100.0,1.41,104.996266090618,,4441317.0,20044.077,1.41,17.5373,92.7,147667.0,2.58,2.13,11.08,5.40533,0.36036,2.66,0.57,2.670013427734375,2.329986572265625,283.2566630045573,266.9500030517578,1.569602883492214,0,1,0,0.01157782887620118,26,1,2018,-2.0900000000000003
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,256.66363525390625,90118300.0,1.41,104.996266090618,,4441317.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.11,13.84,5.40533,0.36036,2.7,0.61,1.92999267578125,-1.25,284.3533223470052,266.9500030517578,1.4639903343799172,1,0,0,-0.00662989038142503,29,1,2018,-2.0900000000000003
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,254.03103637695312,131796400.0,1.41,104.996266090618,,4441317.0,20044.077,1.44,17.5373,92.7,147667.0,2.58,2.13,14.79,5.40533,0.36036,2.73,0.63,3.519989013671875,-0.839996337890625,284.8533223470052,281.98499755859376,1.8199381858163015,0,1,1,-0.010257071045669863,30,1,2018,-2.1
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,254.1572113037109,108364800.0,1.41,104.996266090618,,4419225.0,20044.077,1.46,17.5373,92.7,147667.0,2.58,2.14,13.54,5.40533,0.36036,2.72,0.61,2.6199951171875,-0.83001708984375,284.3399963378906,282.46399841308596,2.025007337514733,0,0,0,0.0004968204358588579,31,1,2018,-2.1100000000000003
2018-02-01,281.07000732421875,283.0599975585937,280.67999267578125,281.5799865722656,253.86865234375,90102500.0,1.42,105.278946235924,,4419225.0,20044.077,1.48,26.62854,91.69,148054.0,2.86,2.16,13.47,12.39393,0.49085,2.78,0.67,2.380004882812443,0.509979248046875,282.7799987792969,282.6929992675781,2.2334236556868095,1,0,0,-0.001135180316237494,1,2,2018,-2.11
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,248.3419952392578,173174800.0,1.42,105.278946235924,,4419225.0,20044.077,1.48,26.62854,91.69,148054.0,2.86,2.15,17.31,12.39393,0.49085,2.84,0.7,4.82000732421875,-4.629974365234375,281.7466634114583,282.93699645996094,3.392687710375558,1,0,0,-0.021769922073851533,2,2,2018,-2.1399999999999997
2018-02-05,273.45001220703125,275.8500061035156,263.3099975585937,263.92999267578125,237.9556579589844,294681800.0,1.42,105.278946235924,,4419225.0,20044.077,1.51,26.62854,91.69,148054.0,2.86,2.08,37.32,12.39393,0.49085,2.77,0.67,12.540008544921932,-9.52001953125,279.64333089192706,282.4409973144531,7.759551904399068,1,0,1,-0.041822541371286714,5,2,2018,-2.1
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,242.64393615722656,355026800.0,1.42,105.278946235924,,4419225.0,20044.077,1.52,26.62854,91.69,148054.0,2.86,2.1,29.98,12.39393,0.49085,2.79,0.69,11.0,9.19000244140625,273.65333048502606,280.56499633789065,7.846950412832589,0,1,0,0.01970224056126546,6,2,2018,-2.1
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,241.32763671875,167376100.0,1.42,105.278946235924,,4420745.0,20044.077,1.55,26.62854,91.69,148054.0,2.86,2.15,27.73,12.39393,0.49085,2.84,0.74,4.779998779296875,-0.829986572265625,269.5033365885417,279.1489959716797,6.978285778137767,1,0,0,-0.005424855752199975,7,2,2018,-2.0999999999999996
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,232.27569580078125,246449500.0,1.42,105.278946235924,,4420745.0,20044.077,1.55,26.62854,91.69,148054.0,2.86,2.13,33.46,12.39393,0.49085,2.85,0.76,10.58001708984375,-10.3800048828125,266.9100036621094,277.597998046875,6.582687367718118,1,0,1,-0.03750890290754394,8,2,2018,-2.09
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,235.7648468017578,283565300.0,1.42,105.278946235924,,4420745.0,20044.077,1.55,26.62854,91.69,148054.0,2.86,2.05,29.06,12.39393,0.49085,2.83,0.78,10.689987182617188,0.70001220703125,264.8100077311198,275.0309997558594,4.653325917148947,0,1,1,0.015021523284711513,9,2,2018,-2.05
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,239.22689819335935,143736000.0,1.42,105.278946235924,,4420745.0,20044.077,1.62,26.62854,91.69,148054.0,2.86,2.09,25.61,12.39393,0.49085,2.86,0.79,5.350006103515625,1.510009765625,262.2666727701823,272.5230010986328,4.692701426534203,0,1,1,0.014684498424055947,12,2,2018,-2.07
2018-02-13,263.9700012207031,266.6199951171875,263.3099975585937,266.0,239.822021484375,81223600.0,1.42,105.278946235924,,4420745.0,20044.077,1.59,26.62854,91.69,148054.0,2.86,2.1,24.97,12.39393,0.49085,2.83,0.78,3.309997558593807,2.029998779296875,261.49000040690106,270.58900146484376,4.043498405992271,1,1,1,0.0024873885249809824,13,2,2018,-2.05
2018-02-14,264.3099975585937,270.0,264.29998779296875,269.5899963378906,243.05870056152344,120735700.0,1.42,105.278946235924,,4434863.0,20044.077,1.58,26.62854,91.69,148054.0,2.86,2.17,19.26,12.39393,0.49085,2.91,0.82,5.70001220703125,5.279998779296932,264.2799987792969,269.01300048828125,4.579021923269406,0,1,1,0.013496226834175173,14,2,2018,-2.0900000000000003
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,246.16017150878903,111200300.0,1.42,105.278946235924,,4434863.0,20044.077,1.58,26.62854,91.69,148054.0,2.86,2.19,19.13,12.39393,0.49085,2.9,0.79,4.27001953125,1.459991455078125,266.97666422526044,267.78200073242186,4.388401190622807,1,1,1,0.012760126444360864,15,2,2018,-2.11
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,246.2322540283203,160420100.0,1.42,105.278946235924,,4434863.0,20044.077,1.62,26.62854,91.69,148054.0,2.86,2.21,19.46,12.39393,0.49085,2.87,0.78,3.050018310546875,0.78997802734375,269.5399983723958,266.927001953125,3.708760960244536,0,0,0,0.00029295891522274076,16,2,2018,-2.09
2018-02-19,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,246.2322540283203,160420100.0,1.42,105.278946235924,,4434863.0,20044.077,1.62,26.62854,91.69,148054.0,2.86,2.21,19.46,12.39393,0.49085,2.87,0.78,3.050018310546875,0.78997802734375,271.9099934895833,266.6929992675781,3.708760960244536,0,0,0,0.0,19,2,2018,-2.09
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,244.6905670166016,86369700.0,1.42,105.278946235924,,4434863.0,20044.077,1.66,26.62854,91.69,148054.0,2.86,2.25,20.6,12.39393,0.49085,2.88,0.78,3.170013427734375,-0.6300048828125,271.9099934895833,266.6929992675781,3.708760960244536,1,0,0,-0.0062611824788351145,20,2,2018,-2.0999999999999996
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,243.47337341308597,98883700.0,1.42,105.278946235924,,4411660.0,20044.077,1.64,26.62854,91.69,148054.0,2.86,2.26,20.02,12.39393,0.49085,2.94,0.82,4.779998779296875,-1.850006103515625,271.9099934895833,266.6929992675781,3.708760960244536,1,0,1,-0.004974230412217784,21,2,2018,-2.12
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,243.78895568847656,110511300.0,1.42,105.278946235924,,4411660.0,20044.077,1.63,26.62854,91.69,148054.0,2.86,2.25,18.72,12.39393,0.49085,2.92,0.81,3.40997314453125,-0.70001220703125,271.9099934895833,266.6929992675781,3.708760960244536,0,1,1,0.0012960789458873467,22,2,2018,-2.11
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,247.6747894287109,92766400.0,1.42,105.278946235924,,4411660.0,20044.077,1.64,26.62854,91.69,148054.0,2.86,2.25,16.49,12.39393,0.49085,2.88,0.76,3.459991455078125,2.91998291015625,270.6166585286458,266.6929992675781,3.708760960244536,0,1,1,0.01593934044334233,23,2,2018,-2.12
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,250.55081176757807,86491400.0,1.42,105.278946235924,,4411660.0,20044.077,1.66,26.62854,91.69,148054.0,2.86,2.22,15.8,12.39393,0.49085,2.86,0.73,2.75,1.970001220703125,271.71999104817706,266.6929992675781,3.3503099041671445,1,1,0,0.011612254889272533,26,2,2018,-2.13
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,247.4223480224609,99099200.0,1.42,105.278946235924,,4411660.0,20044.077,1.66,26.62854,91.69,148054.0,2.86,2.27,18.59,12.39393,0.49085,2.9,0.77,4.560028076171875,-3.67999267578125,274.33665974934894,266.6929992675781,3.286392927545935,1,0,0,-0.01248651060422723,27,2,2018,-2.13
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,244.9159698486328,121907800.0,1.42,105.278946235924,,4393401.0,20044.077,1.65,26.62854,91.69,148054.0,2.86,2.25,19.85,12.39393,0.49085,2.87,0.75,4.899993896484375,-4.029998779296875,275.67999267578125,266.6929992675781,2.9247168303436823,1,0,0,-0.01013008364060719,28,2,2018,-2.12
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,241.35470581054688,176855100.0,1.51,105.299197947826,,4393401.0,20044.077,1.63,17.59871,92.18,148280.0,2.84,2.22,22.47,5.68406,0.0,2.81,0.71,7.170013427734375,-3.709991455078125,274.6599934895833,266.6929992675781,3.8244236795736994,0,0,1,-0.01454070229413773,1,3,2018,-2.1
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,242.59881591796875,139083200.0,1.51,105.299197947826,,4393401.0,20044.077,1.65,17.59871,92.18,148280.0,2.84,2.25,19.59,5.68406,0.0,2.86,0.74,4.899993896484375,3.279998779296875,271.25999959309894,266.6929992675781,4.11515966889862,0,1,1,0.005154928286544624,2,3,2018,-2.12
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,245.4028167724609,97307400.0,1.51,105.299197947826,,4393401.0,20044.077,1.7,17.59871,92.18,148280.0,2.84,2.24,18.73,5.68406,0.0,2.88,0.75,5.280029296875,4.459991455078125,269.47666422526044,266.6929992675781,2.6542098105106193,0,1,1,0.011557960548304713,5,3,2018,-2.13
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,246.02493286132807,79213200.0,1.51,105.299197947826,,4393401.0,20044.077,1.68,17.59871,92.18,148280.0,2.84,2.25,18.36,5.68406,0.0,2.88,0.76,2.21002197265625,-0.41998291015625,269.6566670735677,271.95099487304685,2.2079055251650352,1,0,0,0.002535002884813009,6,3,2018,-2.12
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,245.9347381591797,87063500.0,1.51,105.299197947826,,4396097.0,20044.077,1.68,17.59871,92.18,148280.0,2.84,2.25,17.76,5.68406,0.0,2.89,0.76,2.97998046875,2.3599853515625,271.3833312988281,272.0989959716797,2.380541511069535,0,1,1,-0.00036648380872972286,7,3,2018,-2.13
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,247.1249084472656,66901200.0,1.51,105.299197947826,,4396097.0,20044.077,1.67,17.59871,92.18,148280.0,2.84,2.25,16.54,5.68406,0.0,2.86,0.75,1.819976806640625,0.550018310546875,272.6166687011719,272.3719970703125,1.8803744423306414,1,1,1,0.00483909131947291,8,3,2018,-2.11
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,251.42535400390625,113625300.0,1.51,105.299197947826,,4396097.0,20044.077,1.67,17.59871,92.18,148280.0,2.84,2.27,14.64,5.68406,0.0,2.9,0.78,3.529998779296875,3.16998291015625,273.2533365885417,272.74199829101565,2.7208112054753193,0,1,0,0.017402367411369024,9,3,2018,-2.12
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,251.10983276367188,71924800.0,1.51,105.299197947826,,4396097.0,20044.077,1.71,17.59871,92.18,148280.0,2.84,2.27,15.78,5.68406,0.0,2.87,0.77,1.83001708984375,-0.680023193359375,275.25,273.1579986572266,3.0280135337942933,1,1,0,-0.0012550869926631902,12,3,2018,-2.1
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,249.4870758056641,91968900.0,1.51,105.299197947826,,4396097.0,20044.077,1.73,17.59871,92.18,148280.0,2.84,2.26,16.35,5.68406,0.0,2.84,0.75,4.3800048828125,-3.1199951171875,277.163330078125,273.2199981689453,2.687377294644922,1,0,0,-0.006462688007934703,13,3,2018,-2.09
2018-03-14,277.8099975585937,278.0199890136719,274.6700134277344,275.29998779296875,248.20669555664065,105895100.0,1.51,105.299197947826,,4407258.0,20044.077,1.76,17.59871,92.18,148280.0,2.84,2.26,17.23,5.68406,0.0,2.81,0.74,3.3499755859375,-2.510009765624943,278.0366617838542,273.4489990234375,2.045826324021958,0,0,0,-0.005131589409765214,14,3,2018,-2.0700000000000003
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,247.93626403808597,83433000.0,1.51,105.299197947826,,4407258.0,20044.077,1.77,17.59871,92.18,148280.0,2.84,2.29,16.59,5.68406,0.0,2.82,0.74,2.17999267578125,-0.8800048828125,276.84665934244794,273.8139984130859,1.7822782346489892,1,0,0,-0.0010896760126061222,15,3,2018,-2.08
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,248.2051544189453,100343700.0,1.51,105.299197947826,,4407258.0,20044.077,1.78,17.59871,92.18,148280.0,2.84,2.31,15.8,5.68406,0.0,2.85,0.77,1.25,-0.29998779296875,275.67332967122394,274.5439971923828,1.7018518234867301,1,0,0,-0.002909046519886327,16,3,2018,-2.08
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,244.8468170166016,109208400.0,1.51,105.299197947826,,4407258.0,20044.077,1.8,17.59871,92.18,148280.0,2.84,2.31,19.02,5.68406,0.0,2.85,0.77,5.779998779296875,-2.860015869140625,274.8333333333333,275.0559997558594,2.3379336060578777,0,0,1,-0.013530349407333553,19,3,2018,-2.08
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,245.26318359375,59757300.0,1.51,105.299197947826,,4407258.0,20044.077,1.81,17.59871,92.18,148280.0,2.84,2.34,18.2,5.68406,0.0,2.89,0.81,1.490020751953125,0.010009765625,273.23000081380206,274.88599853515626,2.2943327571484393,1,0,0,0.0017006986922423195,20,3,2018,-2.08
