Date,Open,High,Low,Close,Adj Close,Volume,FEDFUNDS,CPALTT01USM661S,DTWEXBGS,WALCL,GDPC1,DGS3MO,EMVOVERALLEMV,RBUSBIS,PAYEMS,IRLTLT01USM156N,DGS2,VIXCLS,EMVMACROINTEREST,EMVMACROBUS,DGS10,DFII10,H-L,O-C,3day MA,10day MA,Std_dev,Increase_Decrease,Buy_Sell_on_Open,Buy_Sell,Returns,day,month,year,breakeven_rate
2016-05-05,122.62999725341795,122.7300033569336,121.25,122.06999969482422,122.06999969482422,8846900.0,0.37,100.833273562656,,4477270.0,19062.709,0.2,13.29629,94.5,143856.0,1.81,0.72,15.91,3.57977,0.29223,1.76,0.13,1.4800033569335938,-0.5599975585937358,122.80333201090495,120.66299972534179,0.6744112413499419,1,1,1,-0.0011455641166617792,5,5,2016,-1.63
2016-05-06,122.83000183105467,123.80999755859376,122.58999633789062,123.18000030517578,123.18000030517578,11366800.0,0.37,100.833273562656,,4477270.0,19062.709,0.19,13.29629,94.5,143856.0,1.81,0.74,14.72,3.57977,0.29223,1.79,0.18,1.2200012207031392,0.34999847412110796,122.41333262125652,120.9279998779297,0.5526027156554996,0,0,0,0.009093148301192455,6,5,2016,-1.61
2016-05-09,121.1999969482422,121.29000091552734,120.58999633789062,120.6500015258789,120.6500015258789,9236200.0,0.37,100.833273562656,,4477270.0,19062.709,0.24,13.29629,94.5,143856.0,1.81,0.72,14.57,3.57977,0.29223,1.77,0.18,0.7000045776367188,-0.5499954223632955,122.48666636149089,121.45699996948242,0.9945494640651641,1,0,1,-0.020539038586043668,9,5,2016,-1.59
2016-05-10,120.73999786376952,121.37999725341795,120.08000183105467,120.9800033569336,120.9800033569336,9845000.0,0.37,100.833273562656,,4477270.0,19062.709,0.24,13.29629,94.5,143856.0,1.81,0.72,13.63,3.57977,0.29223,1.77,0.15,1.2999954223632812,0.2400054931640767,121.96666717529297,121.69899978637696,1.0171861640134507,0,1,1,0.0027351995597273415,10,5,2016,-1.62
2016-05-11,121.8499984741211,122.16000366210938,121.37999725341795,122.12000274658205,122.12000274658205,7590100.0,0.37,100.833273562656,,4478411.0,19062.709,0.26,13.29629,94.5,143856.0,1.81,0.74,14.69,3.57977,0.29223,1.73,0.14,0.7800064086914205,0.2700042724609517,121.60333506266277,121.9270004272461,1.0092811080673996,0,1,0,0.009423039824896229,11,5,2016,-1.5899999999999999
2016-05-12,122.0199966430664,122.38999938964844,121.0,121.16000366210938,121.16000366210938,7447100.0,0.37,100.833273562656,,4478411.0,19062.709,0.27,13.29629,94.5,143856.0,1.81,0.76,14.41,3.57977,0.29223,1.75,0.15,1.3899993896484375,-0.8599929809570312,121.25000254313152,122.23500061035156,1.0302515613785388,1,0,1,-0.007861112535878512,12,5,2016,-1.6
2016-05-13,121.08999633789062,121.86000061035156,120.66000366210938,121.70999908447266,121.70999908447266,7672800.0,0.37,100.833273562656,,4478411.0,19062.709,0.29,13.29629,94.5,143856.0,1.81,0.76,15.04,3.57977,0.29223,1.71,0.13,1.1999969482421875,0.6200027465820312,121.42000325520833,122.22200088500976,0.5878175946129505,0,1,1,0.0045394140453900444,13,5,2016,-1.58
2016-05-16,122.93000030517578,122.97000122070312,121.37999725341795,121.8000030517578,121.8000030517578,7103000.0,0.37,100.833273562656,,4478411.0,19062.709,0.28,13.29629,94.5,143856.0,1.81,0.79,14.68,3.57977,0.29223,1.75,0.15,1.5900039672851705,-1.129997253417983,121.66333516438802,122.02800064086914,0.47167721628534526,1,0,1,0.0007394952589119264,16,5,2016,-1.6
2016-05-17,121.58000183105467,122.5199966430664,121.4800033569336,122.22000122070312,122.22000122070312,8619800.0,0.37,100.833273562656,,4478411.0,19062.709,0.28,13.29629,94.5,143856.0,1.81,0.82,15.57,3.57977,0.29223,1.76,0.15,1.0399932861328125,0.6399993896484517,121.55666859944661,121.88400115966797,0.4172763537022661,1,0,0,0.0034482607423815814,17,5,2016,-1.61
2016-05-18,121.22000122070312,121.91999816894533,119.87999725341795,120.0999984741211,120.0999984741211,13381700.0,0.37,100.833273562656,,4473741.0,19062.709,0.3,13.29629,94.5,143856.0,1.81,0.9,15.95,3.57977,0.29223,1.87,0.26,2.040000915527372,-1.1200027465820312,121.91000111897786,121.81000137329102,0.81793736116936,1,0,0,-0.01734579222228738,18,5,2016,-1.61
2016-05-19,119.0,119.9800033569336,118.91999816894533,119.87000274658205,119.87000274658205,14339700.0,0.37,100.833273562656,,4473741.0,19062.709,0.31,13.29629,94.5,143856.0,1.81,0.89,16.33,3.57977,0.29223,1.85,0.29,1.060005187988267,0.8700027465820455,121.37333424886067,121.59900131225587,1.0748722969326396,0,1,0,-0.0019150352244892144,19,5,2016,-1.56
2016-05-20,120.19000244140624,120.31999969482422,119.30999755859376,119.70999908447266,119.70999908447266,10379400.0,0.37,100.833273562656,,4473741.0,19062.709,0.33,13.29629,94.5,143856.0,1.81,0.89,15.2,3.57977,0.29223,1.85,0.29,1.0100021362304545,-0.48000335693357954,120.73000081380208,121.37900161743164,1.1770098919584622,0,0,0,-0.0013348098643799489,20,5,2016,-1.56
2016-05-23,118.86000061035156,119.5999984741211,118.75,119.37000274658205,119.37000274658205,8628200.0,0.37,100.833273562656,,4473741.0,19062.709,0.35,13.29629,94.5,143856.0,1.81,0.91,15.82,3.57977,0.29223,1.84,0.3,0.8499984741210938,0.510002136230483,119.8933334350586,121.03200149536133,1.1306767111493925,1,0,0,-0.0028401665733093218,23,5,2016,-1.54
2016-05-24,118.16999816894533,118.2300033569336,117.25,117.3000030517578,117.3000030517578,12772000.0,0.37,100.833273562656,,4473741.0,19062.709,0.35,13.29629,94.5,143856.0,1.81,0.92,14.42,3.57977,0.29223,1.86,0.31,0.9800033569335938,-0.8699951171875284,119.6500015258789,120.90400161743165,1.1328491164622108,0,0,0,-0.01734103750687499,24,5,2016,-1.55
2016-05-25,116.58999633789062,117.05999755859376,116.31999969482422,116.9800033569336,116.9800033569336,10487300.0,0.37,100.833273562656,,4461111.0,19062.709,0.33,13.29629,94.5,143856.0,1.81,0.92,13.9,3.57977,0.29223,1.87,0.29,0.7399978637695455,0.39000701904296875,118.7933349609375,120.53600158691407,1.3911963692996914,0,1,0,-0.0027280450681915758,25,5,2016,-1.58
2016-05-26,117.56999969482422,117.62999725341795,116.38999938964844,116.58000183105467,116.58000183105467,5893500.0,0.37,100.833273562656,,4461111.0,19062.709,0.31,13.29629,94.5,143856.0,1.81,0.87,13.43,3.57977,0.29223,1.83,0.25,1.239997863769517,-0.9899978637695455,117.88333638509114,120.02200164794922,1.4445646675931623,1,0,0,-0.003419400875365186,26,5,2016,-1.58
2016-05-27,116.2699966430664,116.36000061035156,115.29000091552734,115.62000274658205,115.62000274658205,8686700.0,0.37,100.833273562656,,4461111.0,19062.709,0.32,13.29629,94.5,143856.0,1.81,0.9,13.12,3.57977,0.29223,1.85,0.27,1.0699996948242188,-0.6499938964843608,116.95333607991536,119.56400146484376,1.382353150223306,0,0,0,-0.008234680643287695,27,5,2016,-1.58
2016-05-30,116.2699966430664,116.36000061035156,115.29000091552734,115.62000274658205,115.62000274658205,8686700.0,0.37,100.833273562656,,4461111.0,19062.709,0.32,13.29629,94.5,143856.0,1.81,0.9,13.12,3.57977,0.29223,1.85,0.27,1.0699996948242188,-0.6499938964843608,116.39333597819011,118.95500183105469,1.382353150223306,0,0,0,0.0,30,5,2016,-1.58
2016-05-31,115.76000213623048,116.4000015258789,115.5,116.05999755859376,116.05999755859376,8187600.0,0.37,100.833273562656,,4461111.0,19062.709,0.34,13.29629,94.5,143856.0,1.81,0.87,14.19,3.57977,0.29223,1.84,0.3,0.9000015258789062,0.29999542236328125,116.39333597819011,118.95500183105469,1.382353150223306,1,1,0,0.003805525009163979,31,5,2016,-1.54
2016-06-01,115.97000122070312,116.13999938964844,115.1999969482422,115.94000244140624,115.94000244140624,8399600.0,0.38,101.352223680158,,4461393.0,19062.709,0.3,20.13828,96.44,144152.0,1.64,0.91,14.2,6.32917,0.38359,1.85,0.31,0.9400024414062358,-0.02999877929688921,116.39333597819011,118.95500183105469,1.382353150223306,0,0,0,-0.0010339059082519197,1,6,2016,-1.54
2016-06-02,115.77999877929688,115.97000122070312,115.58000183105467,115.66999816894533,115.66999816894533,4591600.0,0.38,101.352223680158,,4461393.0,19062.709,0.29,20.13828,96.44,144152.0,1.64,0.89,13.63,6.32917,0.38359,1.81,0.27,0.3899993896484517,-0.11000061035154829,116.39333597819011,118.95500183105469,1.382353150223306,1,1,1,-0.0023288275554191884,2,6,2016,-1.54
2016-06-03,118.25,118.88999938964844,118.2300033569336,118.87999725341795,118.87999725341795,14605100.0,0.38,101.352223680158,,4461393.0,19062.709,0.3,20.13828,96.44,144152.0,1.64,0.78,13.47,6.32917,0.38359,1.71,0.19,0.6599960327148438,0.6299972534179545,115.88999938964844,118.95500183105469,1.382353150223306,0,1,1,0.027751354156539065,3,6,2016,-1.52
2016-06-06,118.88999938964844,119.16999816894533,118.45999908447266,118.91999816894533,118.91999816894533,9887900.0,0.38,101.352223680158,,4461393.0,19062.709,0.28,20.13828,96.44,144152.0,1.64,0.8,13.65,6.32917,0.38359,1.73,0.19,0.7099990844726705,0.02999877929688921,116.82999928792317,118.95500183105469,1.6547437967186196,0,0,0,0.00033648146409448465,6,6,2016,-1.54
2016-06-07,118.5,119.0199966430664,118.41000366210938,118.81999969482422,118.81999969482422,4602900.0,0.38,101.352223680158,,4461393.0,19062.709,0.28,20.13828,96.44,144152.0,1.64,0.78,14.05,6.32917,0.38359,1.72,0.15,0.6099929809570312,0.31999969482421875,117.82333119710286,118.95500183105469,1.6836795082211269,1,1,1,-0.0008408886281602301,7,6,2016,-1.57
2016-06-08,120.3000030517578,120.77999877929688,120.2300033569336,120.58000183105467,120.58000183105467,11661700.0,0.38,101.352223680158,,4463542.0,19062.709,0.24,20.13828,96.44,144152.0,1.64,0.78,14.08,6.32917,0.38359,1.71,0.12,0.5499954223632812,0.279998779296875,118.87333170572917,118.95500183105469,1.7840357958023765,1,1,1,0.014812339174809175,8,6,2016,-1.5899999999999999
2016-06-09,120.61000061035156,121.4800033569336,120.5500030517578,121.25,121.25,12174000.0,0.38,101.352223680158,,4463542.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.77,14.64,6.32917,0.38359,1.68,0.12,0.9300003051757955,0.6399993896484375,119.43999989827473,118.95500183105469,1.1436357658333363,1,1,1,0.005556461757929565,9,6,2016,-1.56
2016-06-10,121.5500030517578,122.0999984741211,121.18000030517578,121.73999786376952,121.73999786376952,13940000.0,0.38,101.352223680158,,4463542.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.73,17.03,6.32917,0.38359,1.64,0.12,0.9199981689453125,0.18999481201171875,120.21666717529297,118.95500183105469,1.3362335728205026,0,1,1,0.004041219495006354,10,6,2016,-1.52
2016-06-13,122.8000030517578,122.83000183105467,122.02999877929688,122.63999938964844,122.63999938964844,12594200.0,0.38,101.352223680158,,4463542.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.73,20.97,6.32917,0.38359,1.62,0.15,0.8000030517577983,-0.1600036621093608,121.18999989827473,118.95500183105469,1.4342519516764634,0,1,1,0.007392817000753116,13,6,2016,-1.4700000000000002
2016-06-14,123.0,123.05999755859376,122.3000030517578,122.7699966430664,122.7699966430664,11651700.0,0.38,101.352223680158,,4463542.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.74,20.5,6.32917,0.38359,1.62,0.17,0.7599945068359659,-0.23000335693359375,121.87666575113933,119.04999923706055,0.9274842608578036,1,0,1,0.0010599906561068462,14,6,2016,-1.4500000000000002
2016-06-15,122.5199966430664,123.87000274658205,122.37999725341795,123.68000030517578,123.68000030517578,15053000.0,0.38,101.352223680158,,4472817.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.69,20.14,6.32917,0.38359,1.6,0.13,1.490005493164091,1.160003662109375,122.38333129882812,119.72099914550782,0.9473279539733483,1,1,0,0.007412264290884263,15,6,2016,-1.4700000000000002
2016-06-16,125.16999816894533,125.66999816894533,122.2300033569336,122.37999725341795,122.37999725341795,26635000.0,0.38,101.352223680158,,4472817.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.7,19.37,6.32917,0.38359,1.57,0.15,3.439994812011733,-2.790000915527372,123.02999877929688,120.49499893188477,0.7028664648379666,0,0,1,-0.010511020767707935,16,6,2016,-1.4200000000000002
2016-06-17,123.26000213623048,124.0999984741211,122.69000244140624,123.9499969482422,123.9499969482422,15573800.0,0.38,101.352223680158,,4472817.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.7,19.41,6.32917,0.38359,1.62,0.2,1.409996032714858,0.6899948120117188,122.94333140055339,121.16599884033204,0.6885712736266032,0,0,0,0.012828891404313314,17,6,2016,-1.4200000000000002
2016-06-20,122.26000213623048,123.33000183105467,122.12999725341795,123.20999908447266,123.20999908447266,11866200.0,0.38,101.352223680158,,4472817.0,19062.709,0.28,20.13828,96.44,144152.0,1.64,0.74,18.37,6.32917,0.38359,1.67,0.24,1.2000045776367188,0.9499969482421733,123.33666483561198,121.67299880981446,0.6423167149684822,1,0,0,-0.005970132166106867,20,6,2016,-1.43
2016-06-21,121.6500015258789,121.86000061035156,120.7699966430664,120.83999633789062,120.83999633789062,14585600.0,0.38,101.352223680158,,4472817.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.76,18.48,6.32917,0.38359,1.71,0.28,1.0900039672851562,-0.8100051879882812,123.17999776204427,122.10199890136718,1.2532248074096202,0,0,1,-0.019235474102691663,21,6,2016,-1.43
2016-06-22,120.83000183105467,121.25,120.68000030517578,120.9000015258789,120.9000015258789,7861000.0,0.38,101.352223680158,,4482009.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.75,21.17,6.32917,0.38359,1.69,0.25,0.5699996948242188,0.06999969482423296,122.66666412353516,122.30399856567382,1.3819292190250234,1,0,0,0.0004965672774475127,22,6,2016,-1.44
2016-06-23,120.48999786376952,121.02999877929688,120.05999755859376,120.11000061035156,120.11000061035156,10704900.0,0.38,101.352223680158,,4482009.0,19062.709,0.31,20.13828,96.44,144152.0,1.64,0.78,17.25,6.32917,0.38359,1.74,0.24,0.9700012207031108,-0.37999725341795454,121.64999898274739,122.33599853515625,1.673190555444448,1,1,1,-0.0065343333792947655,23,6,2016,-1.5
2016-06-24,126.62000274658205,126.81999969482422,125.0,126.0,126.0,35782900.0,0.38,101.352223680158,,4482009.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.64,25.76,6.32917,0.38359,1.57,0.15,1.8199996948242188,-0.6200027465820455,120.61666615804036,122.22199859619141,2.416975467997845,0,0,1,0.049038376152841456,24,6,2016,-1.4200000000000002
2016-06-27,126.44000244140624,127.0500030517578,125.83000183105467,126.68000030517578,126.68000030517578,21228800.0,0.38,101.352223680158,,4482009.0,19062.709,0.27,20.13828,96.44,144152.0,1.64,0.61,23.85,6.32917,0.38359,1.46,0.12,1.220001220703125,0.23999786376954546,122.33666737874348,122.64799880981445,3.1593483465895345,0,0,0,0.005396827818855421,27,6,2016,-1.3399999999999999
2016-06-28,125.55999755859376,126.0199966430664,125.05999755859376,125.31999969482422,125.31999969482422,16001500.0,0.38,101.352223680158,,4482009.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.61,18.75,6.32917,0.38359,1.46,0.09,0.959999084472642,-0.23999786376954546,124.26333363850911,123.05199890136718,3.060672616722807,0,1,1,-0.010735716822507735,28,6,2016,-1.3699999999999999
2016-06-29,125.91000366210938,126.80999755859376,125.6999969482422,125.83999633789062,125.83999633789062,12218400.0,0.38,101.352223680158,,4466482.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.62,16.64,6.32917,0.38359,1.5,0.1,1.1100006103515625,-0.07000732421875,126.0,123.30699920654297,2.6609203025810886,1,1,1,0.004149350816571085,29,6,2016,-1.4
2016-06-30,125.9499969482422,126.5199966430664,125.5,126.47000122070312,126.47000122070312,15981600.0,0.38,101.352223680158,,4466482.0,19062.709,0.26,20.13828,96.44,144152.0,1.64,0.58,15.63,6.32917,0.38359,1.49,0.09,1.0199966430664062,0.5200042724609233,125.94666544596355,123.52299880981445,0.5366757522339777,0,1,1,0.00500639622652943,30,6,2016,-1.4
2016-07-01,127.66000366210938,128.4199981689453,127.44000244140624,128.41000366210938,128.41000366210938,14940700.0,0.39,101.301172489737,,4466482.0,19197.938,0.28,16.57158,96.85,144515.0,1.5,0.59,14.77,7.43482,0.44788,1.46,0.03,0.9799957275390767,0.75,125.87666575113933,123.93199920654297,1.1725761673197486,0,0,0,0.015339625386899147,1,7,2016,-1.43
2016-07-04,127.66000366210938,128.4199981689453,127.44000244140624,128.41000366210938,128.41000366210938,14940700.0,0.39,101.301172489737,,4466482.0,19197.938,0.28,16.57158,96.85,144515.0,1.5,0.59,14.77,7.43482,0.44788,1.46,0.03,0.9799957275390767,0.75,126.9066670735677,124.37799987792968,1.1725761673197486,0,0,0,0.0,4,7,2016,-1.43
2016-07-05,128.8000030517578,129.58999633789062,128.1699981689453,129.47000122070312,129.47000122070312,19026200.0,0.39,101.301172489737,,4466482.0,19197.938,0.28,16.57158,96.85,144515.0,1.5,0.56,15.58,7.43482,0.44788,1.37,-0.03,1.4199981689453125,0.6699981689453125,126.9066670735677,124.37799987792968,1.1725761673197486,0,1,1,0.008254789567508913,5,7,2016,-1.4000000000000001
2016-07-06,130.5,131.14999389648438,129.82000732421875,130.22999572753906,130.22999572753906,17376700.0,0.39,101.301172489737,,4470605.0,19197.938,0.27,16.57158,96.85,144515.0,1.5,0.58,14.96,7.43482,0.44788,1.38,-0.05,1.329986572265625,-0.2700042724609375,126.9066670735677,124.37799987792968,1.1725761673197486,0,0,0,0.005870043250717272,6,7,2016,-1.43
2016-07-07,129.82000732421875,130.1199951171875,128.97999572753906,129.74000549316406,129.74000549316406,16508500.0,0.39,101.301172489737,,4470605.0,19197.938,0.29,16.57158,96.85,144515.0,1.5,0.58,14.76,7.43482,0.44788,1.4,-0.03,1.1399993896484375,-0.0800018310546875,126.9066670735677,124.37799987792968,1.1725761673197486,1,1,1,-0.003762499043616141,7,7,2016,-1.43
2016-07-08,129.85000610351562,130.52000427246094,128.97000122070312,130.52000427246094,130.52000427246094,17634200.0,0.39,101.301172489737,,4470605.0,19197.938,0.28,16.57158,96.85,144515.0,1.5,0.61,13.2,7.43482,0.44788,1.37,-0.06,1.5500030517578125,0.6699981689453125,129.8133341471354,124.37799987792968,1.1725761673197486,0,0,0,0.0060120143847071095,8,7,2016,-1.4300000000000002
2016-07-11,129.49000549316406,129.89999389648438,129.16000366210938,129.2899932861328,129.2899932861328,10855600.0,0.39,101.301172489737,,4470605.0,19197.938,0.31,16.57158,96.85,144515.0,1.5,0.66,13.54,7.43482,0.44788,1.43,0.01,0.739990234375,-0.20001220703125,130.16333516438803,124.37799987792968,0.5156083449231358,1,0,0,-0.009423926954219786,11,7,2016,-1.42
2016-07-12,128.52000427246094,128.5399932861328,126.98999786376952,127.1500015258789,127.1500015258789,26459600.0,0.39,101.301172489737,,4470605.0,19197.938,0.29,16.57158,96.85,144515.0,1.5,0.69,13.55,7.43482,0.44788,1.53,0.07,1.5499954223632955,-1.3700027465820312,129.8500010172526,124.37799987792968,1.3353389862325589,0,0,1,-0.016551874633622066,12,7,2016,-1.46
2016-07-13,128.0,128.42999267578125,127.61000061035156,128.32000732421875,128.32000732421875,7377700.0,0.39,101.301172489737,,4472202.0,19197.938,0.31,16.57158,96.85,144515.0,1.5,0.68,13.04,7.43482,0.44788,1.48,0.03,0.8199920654296875,0.32000732421875,128.98666636149088,124.37799987792968,1.3064189146590057,1,0,0,0.00920177573180525,13,7,2016,-1.45
2016-07-14,126.30999755859376,127.37000274658205,126.02999877929688,127.33000183105467,127.33000183105467,12132400.0,0.39,101.301172489737,,4472202.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.68,12.82,7.43482,0.44788,1.53,0.08,1.3400039672851705,1.020004272460909,128.25333404541016,124.37799987792968,1.4076465509060268,1,1,0,-0.007715129649756736,14,7,2016,-1.45
2016-07-15,126.37999725341795,127.19000244140624,126.33000183105467,126.83999633789062,126.83999633789062,13892100.0,0.39,101.301172489737,,4472202.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.71,12.67,7.43482,0.44788,1.6,0.11,0.8600006103515625,0.45999908447267046,127.60000356038411,124.37799987792968,1.006790810561095,0,1,1,-0.003848311365095225,15,7,2016,-1.49
2016-07-18,127.0199966430664,127.5,126.62999725341795,127.04000091552734,127.04000091552734,8489700.0,0.39,101.301172489737,,4472202.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.68,12.44,7.43482,0.44788,1.59,0.1,0.8700027465820455,0.0200042724609375,127.49666849772136,124.37799987792968,0.5780434489127649,0,0,1,0.001576825791636871,18,7,2016,-1.49
2016-07-19,126.9499969482422,127.3499984741211,126.81999969482422,127.20999908447266,127.20999908447266,5170700.0,0.39,101.301172489737,,4472202.0,19197.938,0.31,16.57158,96.85,144515.0,1.5,0.7,11.97,7.43482,0.44788,1.56,0.12,0.529998779296875,0.26000213623045454,127.06999969482422,128.59300079345704,0.5738243594151469,1,0,0,0.0013381467862105811,19,7,2016,-1.44
2016-07-20,125.5,126.12000274658205,125.30999755859376,125.38999938964844,125.38999938964844,11777700.0,0.39,101.301172489737,,4480973.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.73,11.77,7.43482,0.44788,1.59,0.13,0.8100051879882812,-0.1100006103515625,127.02999877929688,128.36700057983398,0.7888413770068929,0,1,1,-0.014307049036417885,20,7,2016,-1.46
2016-07-21,125.66000366210938,127.37000274658205,125.5999984741211,127.3000030517578,127.3000030517578,9399200.0,0.39,101.301172489737,,4480973.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.7,12.74,7.43482,0.44788,1.57,0.05,1.7700042724609517,1.6399993896484233,126.54666646321614,127.88300094604492,0.7835375009028338,0,1,0,0.015232503958900523,21,7,2016,-1.52
2016-07-22,126.43000030517578,126.5199966430664,126.01000213623048,126.3499984741211,126.3499984741211,7716000.0,0.39,101.301172489737,,4480973.0,19197.938,0.33,16.57158,96.85,144515.0,1.5,0.71,12.02,7.43482,0.44788,1.57,0.06,0.5099945068359233,-0.0800018310546875,126.63333384195964,127.6390007019043,0.8008567435822742,1,0,0,-0.007462722347700623,22,7,2016,-1.51
2016-07-25,125.52999877929688,126.20999908447266,125.11000061035156,125.47000122070312,125.47000122070312,13139400.0,0.39,101.301172489737,,4480973.0,19197.938,0.32,16.57158,96.85,144515.0,1.5,0.72,12.87,7.43482,0.44788,1.58,0.08,1.0999984741210938,-0.05999755859375,126.34666697184245,127.22200012207031,0.9134992147935609,0,1,1,-0.006964758718206121,25,7,2016,-1.5
2016-07-26,126.08999633789062,126.13999938964844,125.75,126.0,126.0,7613200.0,0.39,101.301172489737,,4480973.0,19197.938,0.31,16.57158,96.85,144515.0,1.5,0.75,13.05,7.43482,0.44788,1.57,0.07,0.3899993896484375,-0.089996337890625,126.37333424886067,126.84000091552734,0.7767698953585915,1,1,1,0.0042241075487405855,26,7,2016,-1.5
2016-07-27,126.79000091552734,128.1199951171875,126.04000091552734,128.02999877929688,128.02999877929688,17066400.0,0.39,101.301172489737,,4464498.0,19197.938,0.31,16.57158,96.85,144515.0,1.5,0.73,12.83,7.43482,0.44788,1.52,0.03,2.0799942016601562,1.2399978637695312,125.93999989827473,126.72500076293946,1.0283237201682223,0,1,0,0.016111101422991103,27,7,2016,-1.49
2016-07-28,128.08999633789062,128.1999969482422,127.20999908447266,127.66000366210938,127.66000366210938,9261800.0,0.39,101.301172489737,,4464498.0,19197.938,0.25,16.57158,96.85,144515.0,1.5,0.72,12.72,7.43482,0.44788,1.52,0.0,0.9899978637695312,-0.42999267578125,126.5,126.69599990844726,1.0972558772705059,1,1,1,-0.002889909558035031,28,7,2016,-1.52
2016-07-29,128.4199981689453,129.41000366210938,127.87999725341795,128.97999572753906,128.97999572753906,13708200.0,0.39,101.301172489737,,4464498.0,19197.938,0.28,16.57158,96.85,144515.0,1.5,0.67,11.87,7.43482,0.44788,1.46,-0.03,1.5300064086914205,0.55999755859375,127.23000081380208,126.72900009155273,1.4575546253377427,0,1,1,0.010339903082906332,29,7,2016,-1.49
2016-08-01,128.57000732421875,129.33999633789062,128.55999755859375,129.22000122070312,129.22000122070312,7109900.0,0.4,101.488500824835,,4464498.0,19197.938,0.29,14.33332,95.99,144664.0,1.56,0.67,12.44,5.22142,0.30714,1.51,0.05,0.779998779296875,0.649993896484375,128.22333272298178,126.94300003051758,1.2809051500963653,1,1,1,0.0018607962561190128,1,8,2016,-1.46
2016-08-02,130.0399932861328,130.5500030517578,129.94000244140625,130.27000427246094,130.27000427246094,7652800.0,0.4,101.488500824835,,4464498.0,19197.938,0.29,14.33332,95.99,144664.0,1.56,0.67,13.37,5.22142,0.30714,1.55,0.11,0.6100006103515625,0.230010986328125,128.62000020345053,127.16100006103515,1.0316352727909923,0,0,0,0.00812570067976126,2,8,2016,-1.44
2016-08-03,129.9499969482422,129.9600067138672,129.27000427246094,129.64999389648438,129.64999389648438,5010700.0,0.4,101.488500824835,,4466793.0,19197.938,0.28,14.33332,95.99,144664.0,1.56,0.67,12.86,5.22142,0.30714,1.55,0.09,0.69000244140625,-0.3000030517578125,129.49000040690103,127.46700057983398,0.9692928081802898,0,1,1,-0.004759425467430023,3,8,2016,-1.46
2016-08-04,130.00999450683594,130.27999877929688,129.82000732421875,129.8699951171875,129.8699951171875,4908100.0,0.4,101.488500824835,,4466793.0,19197.938,0.26,14.33332,95.99,144664.0,1.56,0.64,12.42,5.22142,0.30714,1.51,0.04,0.459991455078125,-0.1399993896484375,129.7133331298828,127.89300003051758,0.5131000899285336,1,0,0,0.0016968857004249216,4,8,2016,-1.47
2016-08-05,128.4600067138672,128.5500030517578,127.38999938964844,127.5500030517578,127.5500030517578,16205100.0,0.4,101.488500824835,,4466793.0,19197.938,0.28,14.33332,95.99,144664.0,1.56,0.72,11.39,5.22142,0.30714,1.59,0.09,1.160003662109375,-0.9100036621093892,129.92999776204428,128.14999923706054,1.055517365075292,0,0,0,-0.01786395743940905,5,8,2016,-1.5
2016-08-08,127.29000091552734,127.6999969482422,127.2699966430664,127.44000244140624,127.44000244140624,6773800.0,0.4,101.488500824835,,4466793.0,19197.938,0.31,14.33332,95.99,144664.0,1.56,0.74,11.5,5.22142,0.30714,1.59,0.08,0.43000030517579546,0.15000152587889204,129.02333068847656,128.2699996948242,1.352654598072954,1,1,1,-0.000862411663815732,8,8,2016,-1.51
2016-08-09,127.94000244140624,128.13999938964844,127.75,127.95999908447266,127.95999908447266,7500400.0,0.4,101.488500824835,,4466793.0,19197.938,0.29,14.33332,95.99,144664.0,1.56,0.71,11.66,5.22142,0.30714,1.55,0.06,0.3899993896484375,0.01999664306642046,128.2866668701172,128.46699981689454,1.1744022437818313,0,1,1,0.004080325118523964,9,8,2016,-1.49
2016-08-10,129.1199951171875,129.1999969482422,128.14999389648438,128.55999755859375,128.55999755859375,6196200.0,0.4,101.488500824835,,4468929.0,19197.938,0.28,14.33332,95.99,144664.0,1.56,0.69,12.05,5.22142,0.30714,1.5,0.06,1.0500030517578125,-0.55999755859375,127.6500015258789,128.6629997253418,0.9933900432770141,1,0,0,0.004688953410549868,10,8,2016,-1.44
2016-08-11,128.61000061035156,129.19000244140625,127.4800033569336,127.66999816894533,127.66999816894533,9763800.0,0.4,101.488500824835,,4468929.0,19197.938,0.28,14.33332,95.99,144664.0,1.56,0.76,11.68,5.22142,0.30714,1.57,0.1,1.7099990844726562,-0.9400024414062358,127.98666636149089,128.71599960327148,0.44880763320951245,1,0,0,-0.0069228329694296376,11,8,2016,-1.47
